Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.34815967,0.037730683,172.28969,172.28969,15993.113,69.92317,-361.1888,348.63248,163.30159,614.50104,25.450182,362.28058,160.52551,603.357,37.510593,3.248303,2.2131705,10.199534,-7.881213,0.51010835,1.8120127,4.0316167,-3.3814342,-0.7648637,0.53745496,0.6560961,-3.1238081,0.3804055,0.1387296,10.575,27.525,24.675,181000,1822000,0,127.22329950146377,25.850777734071016,12.797486264258623,165.8715634997934,28153.112067342736,180
0.56528693,0.01616239,173.80347,173.80347,13379.176,70.310165,-372.40924,358.4713,162.11555,618.18774,30.482592,368.7553,159.94676,594.619,36.897636,3.3974133,2.2774866,10.337408,-4.4860926,0.5003588,1.8555014,3.4975152,-3.916592,-0.78130805,0.5666854,0.6641255,-3.131074,0.42694998,0.2729125,11.525,19.225,22.425,182000,1832000,0,124.85350083559752,26.16372854076326,12.626487078145146,163.64371645450592,28318.154950294644,181
0.4815157,0.06574372,157.51349,157.51349,14633.49,80.95454,-360.93033,349.83948,160.64131,636.5079,28.224459,366.52155,159.78258,635.6621,39.13533,3.3019247,2.2580628,10.242416,-9.10339,0.45123738,1.8532982,3.7426307,-3.8062773,-0.7583031,0.5527538,0.6182355,-3.0513215,0.48667955,0.15017787,10.925,19.525,23.875,183000,1842000,0,130.10984733421355,27.563593675382435,13.507189432159066,171.18063044175506,28486.000228900462,182
0.8095881,0.07855795,162.15048,162.15048,16095.033,76.4503,-365.50967,355.20648,161.97823,626.9165,30.893614,364.45245,157.70972,613.09973,39.883934,3.3641825,2.2849665,9.684282,-7.361444,0.4325928,1.8763664,4.531146,-5.4775987,-0.76683486,0.5510024,0.70139474,-3.0731275,0.21971266,0.35963547,11.35,23.275,24.25,184000,1852000,0,123.76338140293956,24.22927775979042,13.30272655095905,161.29538571368903,28648.82487747539,183
0.30683595,0.03925947,159.09195,159.09195,14927.155,53.498444,-359.9001,347.99924,160.21983,610.6982,30.712778,360.56897,158.70357,610.3443,39.435444,3.150996,2.2783616,10.098141,-9.501757,0.5601989,1.813073,3.334896,-4.062364,-0.71207035,0.52673864,0.75060457,-2.9983375,0.27992582,0.26063454,10.775,23.1,21.675,185000,1862000,0,127.22387271746993,25.759377944283187,13.7893460188061,166.77259668055922,28815.754919756204,184
0.69400954,0.0780109,163.0466,163.0466,15917.212,76.866585,-377.26016,365.05533,155.93553,609.5024,31.478865,378.17377,154.56323,619.8481,39.008625,3.3826544,2.2611642,10.351877,-7.404982,0.6694268,1.8048474,3.535461,-3.762745,-0.79921925,0.58270675,0.65352386,-3.268253,0.5341848,1.2814457,10.35,18.85,19.05,186000,1872000,0,121.10253064893186,25.917646633461118,13.22875100094825,160.24892828334123,28975.714291714132,185
0.49059826,0.09152405,161.1746,161.1746,13364.352,126.665665,-352.1336,341.2208,159.9589,628.7497,31.187874,351.18732,158.46973,611.03046,35.34265,3.1195579,2.233124,9.335671,-7.5849705,0.45341146,1.8057939,4.542154,-3.8310661,-0.7385231,0.5023196,0.528427,-3.1187594,0.37039918,0.26046616,9.575,19.325,16.15,187000,1882000,0,103.78845511376858,25.629173944704235,13.394020336680114,142.81164939515293,29118.936747515574,186
0.58277225,0.028408578,156.55054,156.55054,14515.605,54.155376,-359.36148,347.0445,162.6265,611.8636,32.082886,361.4947,160.97324,596.4479,41.316742,3.2244406,2.2252295,9.145922,-8.378323,0.58828723,1.7868009,3.5290282,-3.2693746,-0.7647685,0.5401376,0.5951178,-3.12412,0.43672603,0.13771412,10.3,20.325,15.875,188000,1892000,0,128.16506277490407,26.04072350822389,13.161003989167511,167.36679027229548,29285.953373823315,187
0.36767927,0.047920696,159.5656,159.5656,15348.668,64.43741,-370.886,358.46674,159.72914,610.07043,31.475918,372.4968,158.12935,609.2214,41.596737,3.3104315,2.1820252,9.350782,-7.504339,0.47961044,1.8315336,3.612157,-3.6921923,-0.78816485,0.54887974,0.6853823,-3.239714,0.3710317,0.24833138,11.025,30.075,18.1,189000,1902000,0,128.07083019334823,25.691756509244442,13.138758080080152,166.90134478267282,29453.569634235464,188
0.7679534,0.08301584,169.73953,169.73953,14886.438,60.515053,-376.7678,365.88702,162.94157,628.6237,29.724083,372.3722,161.01999,604.3674,37.79113,3.2428987,2.2214735,10.223984,-7.1106358,0.5228076,1.8035755,3.5469534,-3.499832,-0.7869823,0.57422274,0.5746376,-3.3062313,0.48456421,0.27352017,10.275,20.1,16.025,190000,1912000,0,129.47530595492572,26.407551309093833,13.354819844476879,169.23767710849643,29620.815643133596,189
0.6635433,0.07670558,157.9993,157.9993,16680.076,82.839645,-351.46716,341.27414,167.09546,625.6145,32.899815,354.4471,164.77206,604.4437,41.71383,3.2239118,2.1913548,9.580418,-6.3082266,0.43469125,1.8140107,3.4366262,-3.6795158,-0.7823336,0.5597277,0.7077893,-3.144628,0.4769207,0.73655146,10.475,23.125,20.6,191000,1922000,0,128.99301575217396,24.416703667491674,13.606822692789137,167.01654211245477,29788.01866013091,190
0.35142666,0.0598593,156.50159,156.50159,17279.809,144.37144,-362.52554,351.4873,159.43391,629.2936,30.75547,355.2727,155.66705,607.5981,35.744602,3.2396307,2.2411368,12.963203,-9.370331,0.4656556,1.8312294,3.334365,-3.9003682,-0.7591896,0.5406068,0.7431623,-3.1459193,6.020199,2.0687957,10.775,18.025,18.9,192000,1932000,0,119.83982458524406,24.604368136264384,14.162791489623487,158.60698421113193,29946.453368078917,191
0.32561103,0.049317267,159.94641,159.94641,15778.533,83.64284,-367.12033,356.3174,153.58273,607.3803,35.0768,373.7046,152.8094,604.2303,43.554474,3.3248334,2.264183,10.2908125,-5.424263,0.6919581,1.8093584,3.6513808,-4.0776,-0.7390081,0.5646339,0.98229736,-3.2462559,1.2763216,0.64566463,11.2,21.05,24.625,193000,1942000,0,101.83434883784503,24.432948790490627,13.333615559153259,139.6009131874889,30087.399080103263,192
0.43964967,0.03000086,160.64946,160.64946,16923.76,124.04501,-356.62857,348.55188,164.04417,620.9147,30.013222,356.13336,162.54536,607.25073,36.986378,3.0653524,2.1994426,10.293292,-7.317677,0.55532306,1.7487754,3.4316146,-4.2216625,-0.77211165,0.52461207,0.7095065,-3.2310581,0.38244113,0.14202055,10.125,13.775,19.15,194000,1952000,0,99.62836232874542,25.778552927076817,12.667711625806987,138.07462688162923,30225.9990665894,193
0.6067707,0.079166934,162.41147,162.41147,15214.409,65.35239,-367.57126,355.92804,159.57639,646.682,31.293167,368.1052,156.11406,612.31274,39.329247,3.4037426,2.2421486,10.881763,-5.7854867,0.7091634,1.7896388,3.5936306,-3.7201192,-0.79779303,0.5819343,0.8774834,-3.295867,0.39444956,0.17402926,11.425,19.95,19.65,195000,1962000,0,126.93417127337307,26.305176381021738,13.511957086622715,166.75130474101752,30393.484629124403,194
0.6343215,0.039518975,164.94415,164.94415,13544.118,56.409294,-365.5322,353.80847,162.69833,635.12964,26.293673,367.5346,159.39876,601.76227,34.279015,3.2481515,2.2222452,10.107422,-7.9656715,0.38802755,1.8327613,3.68132,-3.7941122,-0.77894163,0.56097466,0.80813175,-3.148729,0.48822278,0.20411865,11.475,20.075,23.175,196000,1972000,0,130.42414516676217,27.040126971900463,14.353270248509943,171.81754238717258,30570.863163508475,195
0.74703795,0.08913787,162.95401,162.95401,14835.634,58.241676,-366.81644,355.03656,157.42453,612.55676,29.536077,367.9997,155.81273,604.3531,38.167015,3.28856,2.2445412,10.126152,-6.240859,0.5561345,1.817982,4.3163886,-3.6719477,-0.7781882,0.54188496,0.71843636,-3.199018,0.40283632,0.27989882,11.375,16.95,24.6,197000,1982000,0,114.66935678943992,32.602386401966214,15.672473423182964,162.9442166145891,30732.7710504001,196
0.6269717,0.08149802,161.70457,161.70457,14041.099,48.66405,-364.3562,353.86673,165.18367,621.447,29.56224,362.4389,161.90294,611.05457,35.6966,3.153348,2.2074788,10.1081,-8.512381,0.37910223,1.8119142,3.4598503,-3.4131262,-0.789693,0.57443166,0.68515795,-3.2394626,0.6084019,0.31743965,11.075,21.425,21.975,198000,1992000,0,112.74372011516243,31.566949497908354,14.80189551692456,159.11256512999535,30891.489285460673,197
0.36800307,0.060383607,156.25693,156.25693,14187.971,81.99492,-361.32352,349.411,159.70572,610.9261,26.992643,358.41333,156.60919,573.19415,35.682045,3.2110186,2.2870188,9.779463,-4.7978497,0.68624103,1.7641625,3.3270926,-3.5891519,-0.7557376,0.5696632,0.5235085,-3.2832556,0.44040957,0.19349192,11.4,21.05,18.125,199000,2002000,0,113.1630280399695,31.173522545956075,14.892240555025637,159.22879114095122,31050.630419628695,198
0.54341656,0.044341285,162.95547,162.95547,13272.637,105.87213,-356.3504,344.49323,162.60394,614.93427,26.566471,356.42825,160.86127,609.50836,36.91983,3.4245193,2.1939745,10.711958,-9.269019,0.33268997,1.8869398,3.5001662,-3.2611206,-0.8046208,0.61379486,0.9376569,-3.2992225,0.4247961,0.28243715,10.325,20.375,21.2,200000,2012000,0,114.43641398660839,31.087079799734056,14.120977721177042,159.64447150751948,31208.97307511326,199
0.59186804,0.035747916,160.65762,160.65762,16046.961,75.34746,-373.6253,364.97598,158.97652,632.42944,32.077885,375.80225,155.57375,605.88385,39.834984,3.4511669,2.269318,9.552324,-7.4893436,0.59446263,1.8654763,3.5192769,-3.3722057,-0.7326879,0.544486,0.8863137,-3.28339,1.0457582,0.6057766,11.325,15.55,16.6,201000,2022000,0,119.79403458628803,29.786153360269964,14.11847757268697,163.69866551924497,31368.6348382188,200
0.32033914,0.02858217,156.96738,156.96738,14960.551,107.00903,-365.91913,354.56366,160.71164,641.7172,30.890608,365.4942,157.52295,603.53253,37.89829,3.3054175,2.2433968,9.661464,-8.179539,0.2753039,1.8754587,3.4649413,-3.506677,-0.80625236,0.57671475,0.88157743,-3.2912714,0.3845449,0.25302345,11.8,23.35,25.5,202000,2032000,0,128.41605031397194,25.75004931818694,13.537632819265127,167.703732451424,31538.081784432754,201
0.6861262,0.054741662,159.15881,159.15881,16174.985,66.383316,-366.7017,356.5346,161.95752,617.3356,28.393013,363.3583,158.03557,601.60925,36.44584,3.3621802,2.2219646,9.190849,-5.767939,-0.10963348,1.9112196,3.3662953,-3.9408338,-0.75994825,0.551587,0.6925561,-3.2715578,0.3932547,0.27709413,11.45,19.375,29.725,203000,2042000,0,127.11231802403927,27.494531949050725,14.33839028608054,168.94524025917053,31707.498115979135,202
0.4339075,0.057057064,154.39206,154.39206,16001.874,42.28138,-371.57867,359.62094,155.81416,628.3862,28.025152,372.3006,152.61096,612.8483,36.924877,3.3474212,2.2095785,9.836209,-9.479914,0.25994134,1.901399,3.338948,-3.552916,-0.7903216,0.5623732,0.6602593,-3.186623,0.6067198,0.68024576,10.7,18.4,24.475,204000,2052000,0,127.65167877916247,27.966398967429996,14.269876464270055,169.88795421086252,31876.488359425217,203
0.7073836,0.07063736,151.61641,151.61641,12513.078,117.87329,-359.791,345.12714,164.65475,618.9732,30.055342,353.89032,161.72731,609.7678,36.930042,3.3081043,2.3084424,11.243834,-6.2872114,0.15383378,1.9114326,3.374826,-4.382531,-0.7442888,0.5505116,1.0210412,-3.3868294,0.41472536,0.41500443,10.45,17.1,23.675,205000,2062000,0,126.69032100494951,27.069896739907563,13.458429207094014,167.2186469519511,32044.29254074581,204
0.35060143,0.03242901,154.47026,154.47026,16886.566,50.058723,-355.08316,343.18192,165.18588,602.6343,24.448164,353.86935,160.8546,598.8583,36.180233,3.2544293,2.2819476,10.810034,-5.9147797,0.014263988,1.8877674,3.859835,-5.0963817,-0.7568108,0.5436078,0.7001499,-3.1564546,0.59969014,0.43067804,10.875,17.825,17.125,206000,2072000,0,128.55597993917763,27.656605462543666,13.685563617385924,169.89814901910722,32213.668307543732,205
0.9412483,0.08892541,152.40579,152.40579,14160.84,85.58603,-359.98972,347.63538,162.41287,639.1797,36.74204,359.41223,159.4733,613.84717,51.723392,3.345539,2.2448885,9.557068,-8.477609,0.5648521,1.8264469,3.3654284,-3.4554155,-0.8018535,0.56530714,0.7107472,-3.3907342,0.61727464,0.78772324,11.35,17.25,16.65,207000,2082000,0,126.06231779418886,27.134968425147235,13.786156693473458,166.98344291280955,32381.922088235617,206
0.47590947,0.08696641,149.78377,149.78377,15520.555,53.23021,-362.54813,351.164,159.22801,632.85565,27.195154,361.83527,157.85602,619.599,35.15407,3.2216878,2.2070825,9.251135,-6.720164,0.36710736,1.8405298,3.6012437,-3.558237,-0.78695565,0.5470954,0.6120726,-3.4661946,0.57741916,0.62434757,11.625,28.075,22.725,208000,2092000,0,107.22289858292788,28.407228502444923,13.567423332482576,149.19755041785538,32529.710708316416,207
0.471521,0.079538494,151.42102,151.42102,15837.205,105.921646,-361.03766,350.4189,166.00166,611.9585,30.452356,362.76532,163.4987,610.04425,36.978313,3.2142816,2.1696832,10.266688,-6.8812757,0.5792872,1.7746919,3.3958552,-4.178601,-0.79857326,0.58382475,0.93922967,-3.3307905,1.0709686,0.8200964,10.7,20.325,21.025,209000,2102000,0,126.53198151290417,26.998972499743104,13.926250983029604,167.45720499567688,32696.94576712139,208
0.2665386,0.061276697,153.0234,153.0234,15307.949,67.044266,-368.03436,358.2416,160.47021,612.94135,27.595066,363.6535,156.08078,594.9429,36.846027,3.3218756,2.2120223,10.412696,-6.5807824,0.3379783,1.8606757,3.4951873,-3.685501,-0.79612094,0.5984792,0.64836246,-3.2412138,0.41668248,0.4820283,11.925,26.35,18.075,210000,2112000,0,126.57782034482807,26.777722785249352,13.40654426254332,166.76208739262074,32862.865107958205,209
0.32701486,0.05366569,149.63557,149.63557,12527.605,53.740005,-367.55945,357.20172,156.41847,618.0533,35.745296,369.44476,154.53403,609.8633,43.724995,3.1339874,2.2870474,10.4115925,-7.024044,0.7245883,1.7196583,3.898646,-4.508589,-0.76014495,0.5810311,1.377181,-3.3709629,0.43256602,0.2535371,11.25,27.25,31.725,211000,2122000,0,128.55332858022302,25.93624348845333,13.602328537032008,168.09190060570836,33029.80939777568,210
0.36766675,0.031306706,152.23882,152.23882,14373.441,43.175137,-365.93698,354.24448,157.51137,620.2498,27.725208,368.98392,156.24258,618.9146,37.378254,3.1219213,2.2473278,9.648728,-6.9308953,0.47876397,1.7904083,3.6685188,-3.283997,-0.75899696,0.58843774,0.73587126,-3.4721746,0.5208936,0.41290012,10.775,22.275,19.4,212000,2132000,0,130.02290869224817,24.789332693442702,13.077815240249038,167.8900566259399,33197.46370509174,211
0.32906863,0.05754236,152.22202,152.22202,16106.383,29.90644,-365.8111,358.05847,157.64331,619.61316,30.914469,365.35815,154.60234,623.86053,40.283405,3.1867857,2.1666963,10.164057,-6.374991,0.6258095,1.7359661,3.3110662,-3.5772352,-0.8133659,0.6196184,0.64014554,-3.409347,0.35026997,0.33895653,11.25,24.75,17.6,213000,2142000,0,128.95401562005281,24.554903676733375,14.001350502483547,167.51026979926974,33367.02277100831,212
0.56847715,0.041182257,147.38771,147.38771,13406.844,55.703453,-371.07138,359.191,159.61975,614.6612,32.198032,368.32867,157.83014,590.2648,40.58636,3.2489219,2.3119311,9.437136,-7.014618,0.6696173,1.7498499,3.4015217,-3.158896,-0.7751796,0.6181839,0.94425774,-3.467362,0.54298246,0.8972367,11.3,14.125,21.075,214000,2152000,0,129.62589169386774,26.60466613806784,14.460570090450346,170.69112792238593,33537.62696641032,213
0.51896125,0.046522144,146.11703,146.11703,15843.799,49.08415,-377.1321,366.7203,161.45444,617.7243,31.023703,373.88684,158.3806,599.2156,40.95737,3.2088735,2.166326,10.526264,-9.0729,0.39881855,1.8277516,3.5659559,-3.318756,-0.8118751,0.6331794,0.6332732,-3.6018736,1.115412,0.889548,11.325,20.65,28.45,215000,2162000,0,122.52337492629886,26.518860057927668,14.313905165530741,163.35614014975727,33700.69815753028,214
0.570001,0.079086185,143.80399,143.80399,15050.752,79.588684,-364.11966,353.08167,159.2753,604.4521,33.43552,363.234,156.86162,601.39417,43.203304,3.089591,2.26654,9.917451,-7.106231,0.6617459,1.764447,3.4895887,-4.5949903,-0.7161525,0.53687614,0.85250497,-3.3148801,0.39205772,0.40528995,11.35,16.825,21.675,216000,2172000,0,126.54854079335928,26.235186461359262,14.260974316857755,167.0447015715763,33867.278595359065,215
0.719103,0.13822362,153.09969,153.09969,14185.475,32.950016,-366.0054,356.5636,162.95998,613.3465,31.38535,367.02142,160.14546,604.8976,39.12529,3.0814562,2.2460134,9.742187,-5.5203104,0.6891335,1.731943,3.632841,-3.6596894,-0.7375417,0.59188867,1.2952228,-3.444432,0.51298773,1.1099553,11.2,26.275,23.5,217000,2182000,0,124.67014800105244,25.771978576667607,14.203543795272708,164.64567037299275,34032.48692890443,216
0.79407257,0.12012317,141.68954,141.68954,14518.189,87.12372,-343.70486,333.36652,162.01434,624.1474,28.788202,340.85077,159.16963,615.1833,36.983482,3.0896091,2.167828,11.319868,-8.830945,0.47880217,1.7924887,3.3408122,-5.2586436,-0.7495898,0.5015008,0.85545844,-3.314156,0.37629366,0.83205587,10.55,17.725,21.775,218000,2192000,0,133.15240510739386,26.335521121509373,14.18993076775223,173.67785699665546,34209.245159680024,217
0.90514785,0.10106635,152.57704,152.57704,15310.201,59.300083,-366.20837,356.23453,163.3649,622.8734,31.604855,363.01376,158.18506,608.99304,38.90784,3.219047,2.231004,10.638645,-7.807026,0.66781163,1.7425203,3.762126,-3.4547873,-0.7943276,0.5965959,0.60156554,-3.5950112,0.36796528,0.4116127,11.2,16.3,19.3,219000,2202000,0,126.40148404799402,29.41728228982538,15.317503740079701,171.1362700778991,34380.18524116557,218
0.44744578,0.09651004,150.0813,150.0813,14844.295,63.783875,-364.7511,355.0573,159.52817,614.73065,32.19791,363.52982,156.9396,597.38684,37.93085,3.1205442,2.2490044,9.319995,-6.809545,0.3144098,1.837791,3.5455122,-3.8468142,-0.7757741,0.5909352,0.94356346,-3.3734503,0.6373633,1.578574,9.85,18.1,14.8,220000,2212000,0,115.25769476499408,29.222053941339254,15.201875829137862,159.6816245354712,34539.570734501816,219
0.46810752,0.124837555,150.58585,150.58585,14673.164,78.22838,-354.05353,342.08206,163.29019,617.8073,30.446611,355.05838,161.82214,613.7497,35.723457,3.0972247,2.2459044,10.815163,-10.945262,0.52202636,1.776291,3.8493705,-3.652674,-0.7743463,0.5493436,0.71736866,-3.4606934,0.2014199,1.1752509,9.7,20.425,22.7,221000,2222000,0,115.14552337583154,28.9276473345235,14.894471387378871,158.96764209773391,34698.681608513,220
0.4229466,0.061094172,144.26358,144.26358,16874.246,78.92739,-374.33847,362.0503,161.67227,615.76044,29.782728,369.69,159.46751,598.6933,36.328022,3.2621987,2.2490168,12.00083,-6.698475,0.2996683,1.862926,3.4420757,-3.8221645,-0.7904537,0.5782363,0.85329723,-3.4134808,0.522957,0.94269717,10.6,16.95,22.6,222000,2232000,0,131.46452698949724,29.07183842547238,13.687160206958652,174.22352562192827,34868.60231629852,221
0.2918257,0.1291161,139.75732,139.75732,15318.386,52.61915,-368.78528,356.69464,160.84624,623.54175,30.68134,365.76663,158.24495,604.38965,35.792046,3.245573,2.1749744,9.148489,-5.7784986,0.6820111,1.7455405,4.205165,-3.5193653,-0.77693504,0.5663301,0.8699888,-3.6295981,0.54193527,1.3117479,11.3,14.125,16.7,223000,2242000,0,126.30148926842958,24.76975746266544,14.119726307690144,165.19097303878516,35035.583280767314,222
0.2978904,0.091725804,159.0799,159.0799,14000.83,97.37984,-360.05692,345.42993,162.68144,609.3169,27.541864,362.46832,161.6011,611.3679,35.972603,3.2886353,2.2717917,9.6696825,-5.7798805,0.33387378,1.8842611,3.5975387,-3.7819757,-0.7384254,0.53312504,0.5893597,-3.5561965,0.6270021,1.5045849,10.1,21.25,26.0,224000,2252000,0,110.11384116858244,26.56104585248977,13.562056898139417,150.23694391921163,35186.253361603245,223
0.34199578,0.09047388,140.2905,140.2905,17089.363,80.91106,-371.142,357.8616,157.3908,614.7192,32.087124,366.87042,153.66495,594.74304,42.393837,3.2606332,2.1395173,9.780378,-4.9295893,0.4541783,1.8141593,3.5665786,-4.3411093,-0.82281613,0.6374255,0.7078975,-3.4853852,0.68620956,1.9595875,11.15,23.175,21.225,225000,2262000,0,125.70533447992057,26.995156574994326,13.413574893027544,166.11406594794244,35352.49329670146,224
0.31560165,0.085223235,139.54956,139.54956,16183.433,64.26882,-368.54776,356.79773,155.70471,598.4419,37.127567,367.54,154.09047,602.627,39.80697,3.114468,2.2303061,9.998992,-9.563503,0.5837502,1.7511911,3.6304755,-3.6097248,-0.7732956,0.5951361,0.7901356,-3.5312116,0.32689017,1.4133203,10.875,18.85,21.6,226000,2272000,0,118.62433833815157,27.12206269800663,13.518523510545492,159.2649245467037,35511.13583054952,225
